date,experiment,target,library,antibody,concentration,sort_bin,selection,sample,experiment_type,number_cells,frac_escape,R1
7/29/2025,exp1,ZIKV,lib1,none,0,ref,reference,exp1-none-0-ref,ab_selection,,,../ZIKV DMS Files/sequencing_data/LIB099201_2335HNLT3_S1_L005_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB099201_2335HNLT3_S1_L006_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Msc,1000,ref,reference,exp1-Msc-1000-ref,ab_selection,,,../ZIKV DMS Files/sequencing_data/LIB105248_22YVGLLT4_S2_L004_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105248_22WCT7LT3_S14_L007_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105248_22WCT7LT3_S14_L008_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105250_22YVGLLT4_S4_L004_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105250_22WCT7LT3_S16_L007_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105250_22WCT7LT3_S16_L008_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105252_22YVGLLT4_S6_L004_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105252_22WCT7LT3_S18_L007_R1_001.fastq.gz; ../ZIKV DMS Files/sequencing_data/LIB105252_22WCT7LT3_S18_L008_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2131,1000,abneg,escape,exp1-Z2131-1000-abneg,ab_selection,475000,0.048760975,../ZIKV DMS Files/sequencing_data/LIB105253_22WCLNLT3_S1_L006_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z6161,1000,abneg,escape,exp1-Z6161-1000-abneg,ab_selection,413000,0.043331962,../ZIKV DMS Files/sequencing_data/LIB105255_232HLCLT4_S8_L004_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z6163,1000,abneg,escape,exp1-Z6163-1000-abneg,ab_selection,360000,0.03563259,../ZIKV DMS Files/sequencing_data/LIB105257_232HLCLT4_S10_L004_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z3039,1000,abneg,escape,exp1-Z3039-1000-abneg,ab_selection,475000,0.053299251,../ZIKV DMS Files/sequencing_data/LIB105267_22WC7TLT3_S239_L006_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2029,1000,abneg,escape,exp1-Z2029-1000-abneg,ab_selection,400000,0.043529587,../ZIKV DMS Files/sequencing_data/LIB105259_22WCLNLT3_S21_L008_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2039,1000,abneg,escape,exp1-Z2039-1000-abneg,ab_selection,394000,0.046397475,../ZIKV DMS Files/sequencing_data/LIB105261_232HLCLT4_S12_L004_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2044,1000,abneg,escape,exp1-Z2044-1000-abneg,ab_selection,550000,0.075850297,../ZIKV DMS Files/sequencing_data/LIB105263_22WC7TLT3_S241_L006_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2103,1000,abneg,escape,exp1-Z2103-1000-abneg,ab_selection,209000,0.026778098,../ZIKV DMS Files/sequencing_data/LIB105265_22WCMGLT3_S1_L007_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z3051,1000,abneg,escape,exp1-Z3051-1000-abneg,ab_selection,385000,0.044179537,../ZIKV DMS Files/sequencing_data/LIB111198_22TVVWLT4_S1_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2212,1000,abneg,escape,exp1-Z2212-1000-abneg,ab_selection,27000,0.003805639,../ZIKV DMS Files/sequencing_data/LIB111200_22TVVWLT4_S3_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,ZV2,1000,abneg,escape,exp1-ZV2-1000-abneg,ab_selection,869000,0.107900886,../ZIKV DMS Files/sequencing_data/LIB111202_22TVVWLT4_S5_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,ZV16,1000,abneg,escape,exp1-ZV16-1000-abneg,ab_selection,754000,0.115498369,../ZIKV DMS Files/sequencing_data/LIB111204_22TVVWLT4_S7_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,ZV67,1000,abneg,escape,exp1-ZV67-1000-abneg,ab_selection,28000,0.003441913,../ZIKV DMS Files/sequencing_data/LIB111215_22TVVWLT4_S18_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2102,1000,abneg,escape,exp1-Z2102-1000-abneg,ab_selection,99000,0.013522456,../ZIKV DMS Files/sequencing_data/LIB111206_22TVVWLT4_S9_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z2208,1000,abneg,escape,exp1-Z2208-1000-abneg,ab_selection,122000,0.015505814,../ZIKV DMS Files/sequencing_data/LIB111208_22TVVWLT4_S11_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z3022,1000,abneg,escape,exp1-Z3022-1000-abneg,ab_selection,21800,0.002809355,../ZIKV DMS Files/sequencing_data/LIB111210_22TVVWLT4_S13_L001_R1_001.fastq.gz
7/31/2025,exp1,ZIKV,lib1,Z6147,1000,abneg,escape,exp1-Z6147-1000-abneg,ab_selection,297000,0.037429338,../ZIKV DMS Files/sequencing_data/LIB111212_22TVVWLT4_S15_L001_R1_001.fastq.gz
